date,pwv,pwv_err
1263982500.0,5.794,1.346
1263984300.0,4.808,1.346
1263986100.0,4.714,1.346
1263987900.0,4.693,1.346
1263989700.0,4.925,1.346
1263991500.0,4.982,1.346
1263993300.0,4.739,1.346
1263995100.0,4.331,1.346
1263996900.0,4.075,1.346
1263998700.0,4.0,1.346
1264000500.0,3.744,1.346
1264002300.0,3.435,1.346
1264004100.0,3.497,1.346
1264005900.0,3.698,1.346
1264007700.0,3.75,1.346
1264009500.0,3.787,1.346
1264011300.0,4.061,1.346
1264013100.0,3.953,1.346
1264014900.0,3.758,1.346
1264016700.0,3.819,1.346
1264018500.0,3.724,1.346
1264020300.0,3.736,1.346
1264022100.0,4.035,1.346
1264023900.0,4.159,1.346
1264025700.0,4.117,1.346
1264027500.0,4.373,1.346
1264029300.0,4.573,1.346
1264031100.0,4.91,1.346
1264032900.0,5.557,1.346
1264034700.0,5.807,1.346
1264036500.0,5.791,1.346
1264038300.0,5.907,1.346
1264040100.0,6.029,1.346
1264041900.0,6.018,1.346
1264043700.0,6.505,1.346
1264045500.0,6.985,1.346
1264047300.0,7.373,1.346
1264049100.0,8.022,1.346
1264050900.0,8.387,1.346
1264052700.0,9.314,1.346
1264054500.0,10.058,1.346
1264056300.0,9.95,1.346
1264058100.0,10.149,1.346
1264059900.0,10.456,1.346
1264061700.0,10.735,1.346
1264063500.0,11.252,1.346
1264065300.0,11.5,1.346
1264067100.0,11.543,1.346
1264068900.0,12.129,1.346
1264070700.0,12.837,1.346
1264072500.0,12.458,1.346
1264074300.0,12.3,1.346
1264076100.0,12.322,1.346
1264077900.0,11.982,1.346
1264079700.0,11.865,1.346
1264081500.0,11.681,1.346
1264083300.0,11.554,1.346
1264085100.0,11.613,1.346
1264086900.0,11.399,1.346
1264088700.0,11.56,1.346
1264090500.0,12.103,1.346
1264092300.0,12.472,1.346
1264094100.0,12.815,1.346
1264095900.0,12.953,1.346
1264097700.0,12.824,1.346
1264099500.0,12.741,1.346
1264101300.0,12.617,1.346
1264103100.0,12.307,1.346
1264104900.0,12.819,1.701
1264106700.0,13.131,1.701
1264108500.0,12.975,1.701
1264110300.0,13.038,1.701
1264112100.0,13.131,1.701
1264113900.0,13.54,1.701
1264115700.0,13.76,1.701
1264117500.0,13.573,1.701
1264119300.0,13.183,1.346
1264121100.0,13.565,1.697
1264122900.0,13.845,1.697
1264124700.0,13.571,1.697
1264126500.0,13.417,1.697
1264128300.0,13.944,1.697
1264130100.0,13.965,1.697
1264131900.0,13.445,1.697
1264133700.0,13.517,1.346
1264135500.0,13.652,1.346
1264137300.0,14.036,1.346
1264139100.0,13.785,1.346
1264140900.0,13.706,1.346
1264142700.0,13.253,1.346
1264144500.0,12.532,1.346
1264146300.0,12.464,1.346
1264148100.0,12.539,1.346
1264149900.0,12.405,1.346
1264151700.0,12.005,1.346
1264153500.0,11.358,1.346
1264155300.0,11.136,1.346
1264157100.0,11.009,1.346
1264158900.0,10.298,1.346
1264160700.0,9.559,1.346
1264162500.0,9.484,1.346
1264164300.0,9.599,1.346
1264166100.0,8.944,1.346
1264167900.0,8.426,1.346
1264169700.0,8.537,1.346
1264171500.0,7.905,1.346
1264173300.0,6.873,1.346
1264175100.0,7.018,1.346
1264176900.0,7.162,1.346
1264178700.0,6.734,1.346
1264180500.0,6.813,1.346
1264182300.0,6.324,1.346
1264184100.0,5.513,1.346
1264185900.0,5.466,1.346
1264187700.0,5.347,1.346
1264189500.0,5.215,1.346
1264191300.0,5.271,1.346
1264193100.0,5.404,1.346
1264194900.0,5.384,1.346
1264196700.0,5.349,1.346
1264198500.0,5.376,1.346
1264200300.0,5.818,1.346
1264202100.0,6.524,1.346
1264203900.0,6.303,1.346
1264205700.0,6.468,1.346
1264207500.0,7.057,1.346
1264209300.0,7.375,1.346
1264211100.0,7.49,1.346
1264212900.0,7.338,1.346
1264214700.0,7.226,1.346
1264216500.0,7.266,1.346
1264218300.0,7.222,1.346
1264220100.0,7.198,1.346
1264221900.0,7.325,1.346
1264223700.0,7.225,1.346
1264225500.0,6.828,1.346
1264227300.0,6.538,1.346
1264229100.0,6.415,1.346
1264230900.0,5.986,1.346
1264232700.0,5.839,1.346
1264234500.0,5.868,1.346
1264236300.0,5.745,1.346
1264238100.0,5.759,1.346
1264239900.0,5.608,1.346
1264241700.0,5.499,1.346
1264243500.0,5.364,1.346
1264245300.0,4.93,1.346
1264247100.0,4.997,1.346
1264248900.0,5.024,1.346
1264250700.0,4.693,1.346
1264252500.0,4.8,1.346
1264254300.0,4.519,1.346
1264256100.0,4.2,1.346
1264257900.0,4.086,1.346
1264259700.0,3.736,1.346
1264261500.0,3.543,1.346
1264263300.0,3.558,1.346
1264265100.0,3.545,1.346
1264266900.0,3.49,1.346
1264268700.0,3.363,1.346
1264270500.0,3.414,1.346
1264272300.0,3.345,1.346
1264274100.0,3.079,1.346
1264275900.0,2.934,1.346
1264277700.0,3.119,1.346
1264279500.0,3.479,1.346
1264281300.0,3.425,1.346
1264283100.0,3.142,1.346
1264284900.0,2.853,1.346
1264286700.0,3.044,1.346
1264288500.0,3.289,1.346
1264290300.0,2.904,1.346
1264292100.0,2.763,1.346
1264293900.0,3.049,1.346
1264295700.0,3.097,1.346
1264297500.0,2.901,1.346
1264299300.0,2.883,1.346
1264301100.0,2.896,1.346
1264302900.0,2.865,1.346
1264304700.0,2.785,1.346
1264306500.0,2.895,1.346
1264308300.0,2.848,1.346
1264310100.0,2.72,1.346
1264311900.0,2.674,1.346
1264313700.0,2.807,1.346
1264315500.0,2.709,1.346
1264317300.0,2.298,1.346
1264319100.0,2.47,1.346
1264320900.0,2.511,1.346
1264322700.0,2.642,1.346
1264324500.0,2.923,1.346
1264326300.0,2.91,1.346
1264328100.0,2.85,1.346
1264329900.0,2.819,1.346
1264331700.0,2.53,1.346
1264333500.0,2.329,1.346
1264335300.0,2.308,1.346
1264337100.0,2.449,1.346
1264338900.0,2.637,1.346
1264340700.0,2.46,1.346
1264342500.0,2.201,1.346
1264344300.0,2.182,1.346
1264346100.0,2.06,1.346
1264347900.0,2.145,1.346
1264349700.0,2.335,1.346
1264351500.0,2.098,1.346
1264353300.0,1.861,1.346
1264355100.0,2.027,1.346
1264356900.0,1.935,1.346
1264358700.0,1.68,1.346
1264360500.0,1.792,1.346
1264362300.0,1.639,1.346
1264364100.0,1.769,1.346
1264365900.0,2.212,1.346
1264367700.0,2.239,1.346
1264369500.0,2.109,1.346
1264371300.0,1.723,1.346
1264373100.0,1.701,1.346
1264374900.0,1.745,1.346
1264376700.0,1.599,1.346
1264378500.0,2.105,1.346
1264380300.0,2.499,1.346
1264382100.0,2.533,1.346
1264383900.0,2.522,1.346
1264385700.0,2.522,1.346
1264387500.0,2.753,1.346
1264389300.0,2.798,1.346
1264391100.0,2.867,1.346
1264392900.0,3.104,1.346
1264394700.0,3.144,1.346
1264396500.0,3.292,1.346
1264398300.0,3.493,1.346
1264400100.0,3.623,1.346
1264401900.0,3.604,1.346
1264403700.0,3.502,1.346
1264405500.0,3.7,1.346
1264407300.0,3.913,1.346
1264409100.0,4.163,1.346
1264410900.0,4.442,1.346
1264412700.0,4.588,1.346
1264414500.0,4.794,1.346
1264416300.0,4.804,1.346
1264418100.0,4.668,1.346
1264419900.0,4.772,1.346
1264421700.0,4.856,1.346
1264423500.0,4.729,1.346
1264425300.0,4.832,1.346
1264427100.0,4.634,1.346
1264428900.0,4.415,1.346
1264430700.0,4.623,1.346
1264432500.0,4.863,1.346
1264434300.0,4.894,1.346
1264436100.0,4.858,1.346
1264437900.0,4.559,1.346
1264439700.0,4.361,1.346
1264441500.0,4.43,1.346
1264443300.0,4.304,1.346
1264445100.0,4.048,1.346
1264446900.0,3.858,1.346
1264448700.0,3.855,1.346
1264450500.0,3.995,1.346
1264452300.0,4.044,1.346
1264454100.0,4.092,1.701
1264455900.0,4.218,1.701
1264457700.0,4.438,1.701
1264459500.0,4.626,1.701
1264461300.0,4.532,1.701
1264463100.0,4.377,1.701
1264464900.0,4.342,1.346
1264466700.0,4.559,1.346
1264468500.0,4.746,1.346
1264470300.0,4.66,1.346
1264472100.0,4.996,1.346
1264473900.0,5.359,1.346
1264475700.0,5.244,1.346
1264477500.0,5.21,1.346
1264479300.0,5.475,1.346
1264481100.0,5.577,1.346
1264482900.0,5.486,1.346
1264484700.0,5.344,1.346
1264486500.0,5.579,1.346
1264488300.0,5.68,1.346
1264490100.0,5.298,1.346
1264491900.0,5.33,1.346
1264493700.0,5.322,1.346
1264495500.0,5.158,1.346
1264497300.0,4.997,1.346
1264499100.0,4.922,1.346
1264500900.0,5.08,1.346
1264502700.0,5.205,1.346
1264504500.0,5.201,1.346
1264506300.0,5.339,1.346
1264508100.0,5.4,1.346
1264509900.0,5.585,1.346
1264511700.0,5.837,1.346
1264513500.0,5.558,1.346
1264515300.0,5.423,1.346
1264517100.0,5.677,1.346
1264518900.0,5.729,1.346
1264520700.0,5.908,1.346
1264522500.0,5.83,1.346
1264524300.0,5.438,1.346
1264526100.0,5.394,1.346
1264527900.0,5.487,1.346
1264529700.0,5.563,1.346
1264531500.0,5.503,1.346
1264533300.0,5.468,1.346
1264535100.0,5.328,1.346
1264536900.0,5.237,1.346
1264538700.0,5.401,1.346
1264540500.0,5.719,1.346
1264542300.0,6.003,1.346
1264544100.0,6.349,1.346
1264545900.0,6.832,1.346
1264547700.0,6.716,1.346
1264549500.0,6.54,1.346
1264551300.0,6.579,1.346
1264553100.0,6.521,1.346
1264554900.0,6.471,1.346
1264556700.0,6.528,1.346
1264558500.0,6.834,1.346
1264560300.0,6.852,1.346
1264562100.0,6.594,1.346
1264563900.0,6.553,1.346
1264565700.0,6.826,1.346
1264567500.0,6.889,1.346
1264569300.0,7.014,1.346
1264571100.0,7.08,1.346
1264572900.0,7.082,1.346
1264574700.0,7.134,1.346
1264576500.0,7.272,1.346
1264578300.0,7.571,1.346
1264580100.0,7.689,1.346
1264581900.0,7.603,1.346
1264583700.0,7.513,1.346
1264585500.0,7.817,1.346
1264587300.0,8.106,1.346
1264589100.0,8.151,1.346
1264590900.0,8.242,1.346
1264592700.0,8.592,1.346
1264594500.0,8.892,1.346
1264596300.0,8.89,1.346
1264598100.0,8.872,1.346
1264599900.0,8.805,1.346
1264601700.0,8.83,1.346
1264603500.0,8.618,1.346
1264605300.0,8.661,1.346
1264607100.0,9.1,1.346
1264608900.0,9.205,1.346
1264610700.0,9.058,1.346
1264612500.0,9.17,1.346
1264614300.0,9.62,1.346
1264616100.0,9.788,1.346
1264617900.0,9.707,1.346
1264619700.0,9.364,1.346
1264621500.0,8.894,1.346
1264623300.0,8.631,1.346
1264625100.0,8.685,1.346
1264626900.0,8.876,1.346
1264628700.0,8.507,1.346
1264630500.0,8.195,1.346
1264632300.0,8.162,1.346
1264634100.0,7.908,1.346
1264635900.0,8.038,1.346
1264637700.0,8.378,1.346
1264639500.0,8.796,1.346
1264641300.0,9.05,1.346
1264643100.0,9.136,1.346
1264644900.0,9.406,1.346
1264646700.0,9.974,1.346
1264648500.0,10.103,1.346
1264650300.0,9.707,1.346
1264652100.0,9.637,1.346
1264653900.0,9.599,1.346
1264655700.0,8.977,1.346
1264657500.0,8.583,1.346
1264659300.0,8.782,1.346
1264661100.0,8.625,1.346
1264662900.0,8.69,1.346
1264664700.0,8.606,1.346
1264666500.0,8.157,1.346
1264668300.0,8.038,1.346
1264670100.0,8.205,1.346
1264671900.0,8.576,1.346
1264673700.0,8.847,1.346
1264675500.0,8.529,1.346
1264677300.0,8.375,1.346
1264679100.0,8.469,1.346
1264680900.0,8.329,1.346
1264682700.0,8.504,1.346
1264684500.0,8.467,1.346
1264686300.0,8.131,1.346
1264688100.0,8.244,1.346
1264689900.0,8.375,1.346
1264691700.0,8.359,1.346
1264693500.0,8.498,1.346
1264695300.0,8.202,1.346
1264697100.0,8.027,1.346
1264698900.0,8.04,1.346
1264700700.0,8.012,1.346
1264702500.0,8.225,1.346
1264704300.0,8.241,1.346
1264706100.0,8.244,1.346
1264707900.0,8.398,1.346
1264709700.0,8.486,1.346
1264711500.0,8.37,1.346
1264713300.0,8.474,1.346
1264715100.0,8.558,1.346
1264716900.0,8.372,1.346
1264718700.0,8.292,1.346
1264720500.0,8.065,1.346
1264722300.0,7.902,1.346
1264724100.0,7.996,1.346
1264725900.0,8.53,1.346
1264727700.0,8.77,1.346
1264729500.0,8.623,1.346
1264731300.0,8.771,1.346
1264733100.0,8.675,1.346
1264734900.0,8.61,1.346
1264736700.0,8.794,1.346
1264738500.0,8.726,1.346
1264740300.0,8.785,1.346
1264742100.0,8.546,1.346
1264743900.0,8.341,1.346
1264745700.0,8.215,1.346
1264747500.0,7.739,1.346
1264749300.0,7.697,1.346
1264751100.0,7.695,1.346
1264752900.0,7.517,1.346
1264754700.0,7.493,1.346
1264756500.0,7.57,1.346
1264758300.0,7.604,1.346
1264760100.0,7.354,1.346
1264761900.0,7.057,1.346
1264763700.0,7.051,1.346
1264765500.0,7.222,1.346
1264767300.0,7.048,1.346
1264769100.0,6.92,1.346
1264770900.0,6.612,1.346
1264772700.0,6.289,1.346
1264774500.0,6.33,1.346
1264776300.0,6.239,1.346
1264778100.0,6.194,1.346
1264779900.0,6.385,1.346
1264781700.0,5.967,1.346
1264783500.0,5.716,1.346
1264785300.0,5.982,1.346
1264787100.0,6.126,1.346
1264788900.0,6.165,1.346
1264790700.0,5.996,1.346
1264792500.0,5.874,1.346
1264794300.0,5.797,1.346
1264796100.0,5.683,1.346
1264797900.0,5.468,1.346
1264799700.0,5.632,1.346
1264801500.0,5.702,1.346
1264803300.0,5.643,1.346
1264805100.0,5.936,1.346
1264806900.0,6.032,1.346
1264808700.0,6.147,1.346
1264810500.0,6.325,1.346
1264812300.0,6.144,1.346
1264814100.0,6.207,1.346
1264815900.0,6.1,1.346
1264817700.0,5.913,1.346
1264819500.0,5.821,1.346
1264821300.0,5.796,1.346
1264823100.0,5.76,1.346
1264824900.0,5.661,1.346
1264826700.0,5.633,1.346
1264828500.0,5.276,1.346
1264830300.0,4.904,1.346
1264832100.0,4.644,1.346
1264833900.0,4.287,1.346
1264835700.0,4.392,1.346
1264837500.0,4.431,1.346
1264839300.0,4.467,1.346
1264841100.0,4.401,1.346
1264842900.0,4.478,1.346
1264844700.0,4.674,1.346
1264846500.0,4.367,1.346
1264848300.0,4.216,1.346
1264850100.0,4.438,1.346
1264851900.0,4.665,1.346
1264853700.0,4.864,1.346
1264855500.0,4.874,1.346
1264857300.0,4.548,1.346
1264859100.0,4.29,1.346
1264860900.0,4.308,1.346
1264862700.0,4.149,1.346
1264864500.0,4.001,1.346
1264866300.0,4.021,1.346
1264868100.0,3.603,1.346
1264869900.0,3.41,1.346
1264871700.0,3.9,1.346
1264873500.0,4.079,1.346
1264875300.0,4.084,1.346
1264877100.0,4.014,1.346
1264878900.0,3.972,1.346
1264880700.0,4.045,1.346
1264882500.0,4.365,1.346
1264884300.0,4.441,1.346
1264886100.0,4.631,1.346
1264887900.0,4.648,1.346
1264889700.0,4.705,1.346
1264891500.0,5.034,1.346
1264893300.0,5.155,1.701
1264895100.0,5.283,1.701
1264896900.0,5.473,1.346
1264898700.0,5.622,1.346
1264900500.0,5.507,1.346
1264902300.0,5.409,1.346
1264904100.0,5.654,1.346
1264905900.0,5.533,1.346
1264907700.0,5.209,1.346
1264909500.0,5.194,1.346
1264911300.0,5.534,1.346
1264913100.0,5.67,1.346
1264914900.0,5.521,1.346
1264916700.0,5.44,1.346
1264918500.0,5.291,1.346
1264920300.0,5.239,1.346
1264922100.0,5.278,1.346
1264923900.0,5.119,1.346
1264925700.0,5.096,1.346
1264927500.0,5.178,1.346
1264929300.0,5.218,1.346
1264931100.0,5.441,1.346
1264932900.0,5.294,1.346
1264934700.0,4.991,1.346
1264936500.0,5.014,1.346
1264938300.0,5.241,1.346
1264940100.0,5.346,1.346
1264941900.0,5.484,1.346
1264943700.0,5.403,1.346
1264945500.0,5.187,1.346
1264947300.0,5.504,1.701
1264949100.0,5.379,1.701
1264950900.0,5.41,1.701
1264952700.0,5.629,1.701
1264954500.0,5.067,1.701
1264956300.0,4.911,1.701
1264958100.0,5.349,1.701
1264959900.0,5.598,1.701
1264961700.0,5.411,1.701
1264963500.0,5.1,1.701
1264965300.0,4.943,1.701
1264967100.0,5.098,1.701
1264968900.0,5.253,1.701
1264970700.0,5.439,1.701
1264972500.0,5.502,1.701
1264974300.0,5.001,1.701
1264976100.0,5.001,1.701
1264977900.0,5.284,1.701
1264979700.0,5.193,1.701
1264981500.0,5.411,1.701
1264983300.0,5.909,1.701
1264985100.0,6.067,1.701
1264986900.0,5.724,1.701
1264988700.0,5.662,1.701
1264990500.0,5.505,1.701
1264992300.0,5.535,1.701
1264994100.0,5.691,1.701
1264995900.0,5.628,1.701
1264997700.0,5.475,1.701
1264999500.0,5.571,1.701
1265001300.0,6.409,1.701
1265003100.0,6.566,1.701
1265004900.0,5.816,1.701
1265006700.0,5.347,1.701
1265008500.0,5.567,1.701
1265010300.0,5.505,1.701
1265012100.0,5.567,1.701
1265013900.0,5.348,1.701
1265015700.0,5.443,1.701
1265017500.0,5.288,1.701
1265019300.0,4.883,1.701
1265021100.0,4.729,1.701
1265022900.0,5.507,1.701
1265024700.0,5.696,1.701
1265026500.0,5.474,1.701
1265028300.0,5.036,1.701
1265030100.0,5.066,1.701
1265031900.0,5.221,1.701
1265033700.0,5.407,1.701
1265035500.0,5.125,1.701
1265037300.0,4.781,1.701
1265039100.0,4.812,1.701
1265040900.0,4.533,1.701
1265042700.0,4.753,1.701
1265069700.0,6.158,1.701
1265071500.0,6.285,1.701
1265073300.0,6.067,1.701
1265075100.0,5.849,1.701
1265076900.0,5.816,1.701
1265078700.0,5.722,1.701
1265080500.0,5.504,1.701
1265082300.0,5.598,1.701
1265084100.0,5.815,1.701
1265085900.0,5.971,1.701
1265087700.0,5.784,1.701
1265089500.0,5.97,1.701
1265091300.0,5.874,1.701
1265093100.0,5.751,1.701
1265094900.0,5.94,1.701
1265096700.0,5.94,1.701
1265098500.0,6.033,1.701
1265100300.0,5.937,1.701
1265102100.0,5.874,1.701
1265103900.0,5.813,1.701
1265105700.0,5.625,1.701
1265107500.0,5.625,1.701
1265109300.0,5.999,1.701
1265111100.0,6.158,1.701
1265112900.0,5.845,1.701
1265114700.0,5.844,1.701
1265116500.0,5.782,1.701
1265118300.0,5.595,1.701
1265120100.0,5.69,1.701
1265121900.0,5.627,1.701
1265123700.0,5.721,1.701
1265125500.0,5.846,1.701
1265127300.0,5.657,1.701
1265129100.0,5.245,1.346
1265130900.0,5.414,1.346
1265132700.0,5.39,1.346
1265134500.0,5.063,1.346
1265136300.0,5.193,1.346
1265138100.0,5.459,1.346
1265139900.0,5.81,1.346
1265141700.0,6.194,1.346
1265143500.0,6.478,1.346
1265145300.0,6.83,1.346
1265147100.0,6.767,1.346
1265148900.0,6.879,1.346
1265150700.0,7.128,1.346
1265152500.0,7.15,1.346
1265154300.0,7.465,1.346
1265156100.0,7.769,1.346
1265157900.0,8.186,1.346
1265159700.0,8.524,1.346
1265161500.0,8.682,1.346
1265163300.0,8.8,1.346
1265165100.0,8.589,1.346
1265166900.0,8.535,1.346
1265168700.0,8.721,1.346
1265170500.0,8.476,1.346
1265172300.0,8.567,1.346
1265174100.0,8.698,1.346
1265175900.0,8.706,1.346
1265177700.0,8.699,1.346
1265179500.0,8.869,1.346
1265181300.0,9.04,1.346
1265183100.0,9.179,1.346
1265184900.0,9.482,1.346
1265186700.0,9.591,1.346
1265188500.0,9.815,1.346
1265190300.0,10.097,1.346
1265192100.0,9.826,1.346
1265193900.0,9.424,1.346
1265195700.0,9.522,1.346
1265197500.0,9.749,1.346
1265199300.0,9.783,1.346
1265201100.0,9.89,1.346
1265202900.0,9.94,1.346
1265204700.0,9.857,1.346
1265206500.0,9.854,1.346
1265208300.0,9.906,1.346
1265210100.0,9.997,1.346
1265211900.0,10.051,1.346
1265213700.0,9.966,1.346
1265215500.0,9.874,1.346
1265217300.0,10.118,1.346
1265219100.0,10.29,1.346
1265220900.0,10.14,1.346
1265222700.0,10.028,1.346
1265224500.0,9.922,1.346
1265226300.0,10.091,1.346
1265228100.0,10.47,1.346
1265229900.0,10.56,1.346
1265231700.0,10.333,1.346
1265233500.0,10.16,1.346
1265235300.0,9.984,1.346
1265237100.0,9.857,1.346
1265238900.0,9.983,1.346
1265240700.0,10.064,1.346
1265242500.0,9.792,1.346
1265244300.0,9.684,1.346
1265246100.0,9.45,1.346
1265247900.0,9.278,1.346
1265249700.0,9.387,1.346
1265251500.0,9.028,1.346
1265253300.0,8.691,1.346
1265255100.0,8.684,1.346
1265256900.0,8.704,1.346
1265258700.0,8.615,1.346
1265260500.0,8.212,1.346
1265262300.0,8.138,1.346
1265264100.0,8.14,1.346
1265265900.0,8.284,1.346
1265267700.0,8.441,1.346
1265269500.0,8.154,1.346
1265271300.0,8.086,1.346
1265273100.0,8.178,1.346
1265274900.0,8.243,1.346
1265276700.0,8.097,1.346
1265278500.0,7.48,1.346
1265280300.0,7.087,1.346
1265282100.0,7.054,1.346
1265283900.0,6.881,1.346
1265285700.0,6.576,1.346
1265287500.0,6.286,1.346
1265289300.0,5.845,1.346
1265291100.0,5.55,1.346
1265292900.0,5.274,1.346
1265294700.0,5.045,1.346
1265296500.0,4.962,1.346
1265298300.0,4.546,1.346
1265300100.0,4.489,1.346
1265301900.0,4.599,1.346
1265303700.0,4.649,1.346
1265305500.0,4.572,1.346
1265307300.0,4.343,1.346
1265309100.0,4.282,1.346
1265310900.0,4.581,1.346
1265312700.0,5.024,1.346
1265314500.0,4.851,1.346
1265316300.0,4.794,1.346
1265318100.0,4.851,1.346
1265319900.0,4.82,1.346
1265321700.0,5.006,1.346
1265323500.0,4.793,1.346
1265325300.0,4.705,1.346
1265327100.0,5.04,1.346
1265328900.0,5.292,1.346
1265330700.0,5.503,1.346
1265332500.0,5.666,1.346
1265334300.0,5.949,1.346
1265336100.0,5.869,1.346
1265337900.0,5.589,1.346
1265339700.0,5.544,1.346
1265341500.0,5.851,1.346
1265343300.0,5.942,1.346
1265345100.0,5.856,1.346
1265346900.0,5.82,1.346
1265348700.0,5.814,1.346
1265350500.0,5.741,1.346
1265352300.0,5.786,1.346
1265354100.0,5.896,1.346
1265355900.0,5.956,1.346
1265357700.0,6.131,1.346
1265359500.0,6.31,1.346
1265361300.0,6.354,1.346
1265363100.0,6.21,1.346
1265364900.0,6.017,1.346
1265366700.0,6.311,1.346
1265368500.0,6.479,1.346
1265370300.0,6.193,1.346
1265372100.0,6.112,1.346
1265373900.0,5.952,1.346
1265375700.0,5.723,1.346
1265377500.0,5.546,1.346
1265379300.0,5.189,1.346
1265381100.0,4.711,1.346
1265382900.0,4.597,1.346
1265384700.0,4.232,1.346
1265386500.0,3.932,1.346
1265388300.0,3.939,1.346
1265390100.0,3.741,1.346
1265391900.0,3.512,1.346
1265393700.0,3.156,1.346
1265395500.0,3.043,1.346
1265397300.0,3.559,1.701
1265399100.0,4.245,1.701
1265400900.0,4.716,1.701
1265402700.0,5.03,1.701
1265404500.0,4.998,1.701
1265406300.0,4.968,1.701
1265408100.0,4.939,1.701
1265409900.0,4.469,1.701
1265411700.0,4.688,1.701
1265413500.0,4.908,1.701
1265415300.0,4.845,1.701
1265417100.0,4.691,1.346
1265418900.0,4.259,1.346
1265420700.0,4.186,1.346
1265422500.0,4.434,1.346
1265424300.0,4.285,1.346
1265426100.0,4.264,1.346
1265427900.0,4.549,1.346
1265429700.0,4.47,1.346
1265431500.0,4.21,1.346
1265433300.0,4.111,1.346
1265435100.0,3.989,1.346
1265436900.0,3.924,1.346
1265438700.0,4.281,1.346
1265440500.0,4.515,1.346
1265442300.0,4.276,1.346
1265444100.0,4.118,1.346
1265445900.0,4.305,1.346
1265447700.0,4.464,1.346
1265449500.0,4.225,1.346
1265451300.0,3.977,1.346
1265453100.0,4.186,1.346
1265454900.0,4.499,1.346
1265456700.0,4.438,1.346
1265458500.0,4.504,1.346
1265460300.0,4.415,1.346
1265462100.0,4.324,1.346
1265463900.0,4.79,1.346
1265465700.0,4.783,1.346
1265467500.0,4.488,1.346
1265469300.0,4.638,1.346
1265471100.0,4.71,1.346
1265472900.0,4.46,1.346
1265474700.0,4.619,1.346
1265476500.0,5.146,1.346
1265478300.0,5.034,1.346
1265480100.0,4.734,1.346
1265481900.0,4.408,1.346
1265483700.0,4.399,1.346
1265485500.0,4.7,1.346
1265487300.0,4.837,1.346
1265489100.0,5.001,1.346
1265490900.0,5.067,1.346
1265492700.0,5.04,1.346
1265494500.0,5.3,1.346
1265496300.0,5.202,1.346
1265498100.0,5.189,1.346
1265499900.0,5.517,1.346
1265501700.0,5.065,1.346
1265503500.0,4.629,1.346
1265505300.0,4.939,1.346
1265507100.0,5.246,1.346
1265508900.0,5.397,1.346
1265510700.0,5.278,1.346
1265512500.0,5.103,1.346
1265514300.0,5.571,1.346
1265516100.0,5.722,1.346
1265517900.0,5.588,1.346
1265519700.0,5.879,1.346
1265521500.0,6.576,1.346
1265523300.0,6.703,1.346
1265525100.0,6.925,1.346
1265526900.0,6.956,1.346
1265528700.0,7.025,1.346
1265530500.0,7.296,1.346
1265532300.0,7.84,1.346
1265534100.0,8.408,1.701
1265535900.0,8.125,1.701
1265537700.0,8.003,1.701
1265539500.0,8.376,1.701
1265541300.0,8.905,1.701
1265543100.0,8.467,1.701
1265544900.0,8.624,1.701
1265546700.0,8.847,1.701
1265548500.0,8.223,1.701
1265550300.0,8.631,1.701
1265552100.0,8.913,1.701
1265553900.0,8.662,1.701
1265555700.0,8.776,1.346
1265557500.0,8.297,1.346
1265559300.0,8.034,1.346
1265561100.0,8.065,1.346
1265562900.0,7.696,1.346
1265564700.0,7.385,1.346
1265566500.0,6.393,1.346
1265568300.0,5.604,1.346
1265570100.0,5.598,1.346
1265571900.0,5.66,1.346
1265573700.0,5.751,1.346
1265575500.0,5.245,1.346
1265577300.0,4.742,1.346
