date,pwv
1262783700.0,0.5976123434066409
1262785500.0,0.5340490753746103
1262787300.0,0.5298510492550228
1262789100.0,0.5668934793066063
1262790900.0,0.4858717661647649
1262792700.0,0.6240801278427521
1262794500.0,0.6569245317747483
1262796300.0,0.6241331813870881
1262798100.0,0.7603221103217852
1262799900.0,0.797311486829033
1262801700.0,0.7072804343608909
1262803500.0,0.7449361514996
1262805300.0,0.9942718033323377
1262807100.0,1.1800972406773804
1262808900.0,1.1471997832010488
1262810700.0,1.0158221674730643
1262812500.0,0.9523119529853696
1262814300.0,1.0272223143530053
1262816100.0,1.0558156386210782
1262817900.0,1.165324568942321
1262819700.0,1.198168972874317
1262821500.0,1.2044394852815303
1262823300.0,1.2874806311666618
1262825100.0,1.3530633319419823
1262826900.0,1.4472924105297118
1262828700.0,1.5436470289494022
1262830500.0,1.697347456538246
1262832300.0,1.660517240664006
1262834100.0,1.5704861881958645
1262835900.0,1.5243283117293092
1262837700.0,1.618610443861374
1262839500.0,1.664821373872265
1262841300.0,1.6976657778042608
1262843100.0,1.7920009634806622
1262844900.0,1.8994904610586152
1262846700.0,1.9147172592477923
1262848500.0,2.1227594013650237
1262850300.0,2.381104392524062
1262852100.0,2.291020286511584
1262853900.0,2.258175882579588
1262855700.0,2.385196311554978
1262857500.0,2.3676848129008308
1262859300.0,2.3566029872869043
1262861100.0,2.4620730521215677
1262862900.0,2.4949705095978993
1262864700.0,2.4880336565592245
1262866500.0,2.549418331214958
1262868300.0,2.578170816116038
1262870100.0,2.687785853525953
1262871900.0,2.7072637313790535
1262873700.0,2.7902518237198493
1262875500.0,2.7287610419754444
1262877300.0,2.7308335282630702
1262879100.0,2.818792094443586
1262880900.0,2.598208927511929
1262882700.0,2.3427088703606493
1262884500.0,2.3371046985848976
1262886300.0,2.592710862824849
1262888100.0,2.880442036820998
1262889900.0,3.020722884786612
1262891700.0,3.068847140452121
1262893500.0,2.965608722538091
1262895300.0,2.9565463296674555
1262897100.0,2.94317980358856
1262898900.0,2.8510762648327925
1262900700.0,2.7701606587796226
1262902500.0,2.66323139474446
1262904300.0,2.654835342505285
1262906100.0,2.606711086839775
1262907900.0,2.696181905765127
1262909700.0,2.794768171105451
1262911500.0,2.8428393732266253
1262913300.0,2.840660779850328
1262915100.0,2.838482186474031
1262916900.0,2.8230431741075095
1262918700.0,2.715500622985221
1262920500.0,2.621218490853156
1262922300.0,2.5821035745139467
1262924100.0,2.4662180246968193
1262925900.0,2.2867161533033253
1262927700.0,2.35022636779102
1262929500.0,2.411664095991089
1262931300.0,2.6155612655330684
1262933100.0,2.7202058291032625
1262934900.0,2.4856428490055844
1262936700.0,2.3217391506116183
1262938500.0,2.2008831269547704
1262940300.0,2.2992571781177515
1262942100.0,2.3893412841302295
1262943900.0,2.4026017031204527
1262945700.0,2.4662180246968193
1262947500.0,2.5101973077870774
1262949300.0,2.3761339186843413
1262951100.0,2.2112986119372358
1262952900.0,2.0471826993659272
1262954700.0,2.104634615623751
1262956500.0,2.194718721636229
1262958300.0,2.0215404161942843
1262960100.0,1.9581893623395963
1262961900.0,1.6929075181418838
1262963700.0,1.329039408603847
1262965500.0,1.208796672034125
1262967300.0,1.1544019039614022
1262969100.0,1.1656959437526715
1262970900.0,1.3039043054306587
1262972700.0,1.0385163541442748
1262974500.0,0.8500051434244804
1262976300.0,1.0782976111149454
1262978100.0,1.2534953493001804
1262979900.0,1.3232760761950881
1262981700.0,1.1961495401310271
1262983500.0,1.1151808805335217
1262985300.0,1.1675562158629544
1262987100.0,1.1850677145171007
1262988900.0,1.1019204615432976
1262990700.0,1.1458466910892204
1262992500.0,1.0187732085694947
1262994300.0,0.9288482631900243
1262996100.0,0.9861410188148421
1262997900.0,0.8393774442646724
1262999700.0,0.8631064017816965
1263001500.0,0.967857072440562
1263003300.0,1.0006484228282224
1263005100.0,0.8868353592987208
1263006900.0,0.7883021475027325
1263008700.0,0.8057075390682076
1263010500.0,0.8847628730110948
1263012300.0,0.8171076859481485
1263014100.0,0.720646960439786
1263015900.0,0.7842632820161524
1263017700.0,0.9267227233580626
1263019500.0,0.8694299677332455
1263021300.0,0.8367447244342567
1263023100.0,0.766963997539349
1263024900.0,0.5321357497199919
1263026700.0,0.5956459642076867
1263028500.0,0.6878025565077901
1263030300.0,0.622113748643798
1263032100.0,0.6026889243350326
1263033900.0,0.7563893519238767
1263035700.0,0.7298685139434296
1263037500.0,0.6593153393283886
1263039300.0,0.5761680863545857
1263041100.0,0.5238458045694887
1263042900.0,0.4080663618410325
1263044700.0,0.3097453642223875
1263046500.0,0.33833868849046045
1263048300.0,0.24618209619035694
1263050100.0,0.13656705878044265
1263051900.0,0.2615150014682064
1263053700.0,0.22665116479292016
1263055500.0,0.1917342745732983
1263057300.0,0.22245313867333286
1263059100.0,0.06875271108448883
1263060900.0,0.13433541185980938
1263062700.0,0.3340345552822015
1263064500.0,0.3229527296682754
1263066300.0,0.30068297135175137
1263068100.0,0.2545250948851959
1263069900.0,0.19303431314079125
1263071700.0,0.3110984563342162
1263073500.0,0.38377717078121854
1263075300.0,0.2832245262419404
1263077100.0,0.20225586664443465
1263078900.0,0.0814528965319225
1263080700.0,0.08990200231543302
1263082500.0,0.4481332973822878
1263084300.0,0.3934732615878862
1263086100.0,0.27540911839446136
1263087900.0,0.2948869962475622
1263089700.0,0.26416813214752777
1263091500.0,0.2139713901943923
1263093300.0,0.2536465400763914
1263095100.0,0.36326157748630583
1263096900.0,0.3857966035245086
1263098700.0,0.23706664977538497
1263100500.0,0.17966778706189604
1263102300.0,0.21251219099389215
1263104100.0,0.33958567351361757
1263105900.0,0.26892639180990496
1263107700.0,0.28218681080012853
1263109500.0,0.3591166049110541
1263111300.0,0.34575007883215914
1263113100.0,0.5168028444421424
1263114900.0,0.49514637321274413
1263116700.0,0.5433236824225895
1263118500.0,0.6705032720309865
1263120300.0,0.7166080949532059
1263122100.0,0.6768268379825353
1263123900.0,0.5734823129798342
1263125700.0,0.40309588800131224
1263127500.0,0.4492537644678676
1263129300.0,0.3968253755940989
1263131100.0,0.3835649566038756
1263132900.0,0.39895091542606065
1263134700.0,0.22370012369648987
1263136500.0,0.17552281448664445
1263138300.0,0.3158567159965935
1263140100.0,0.3465755800966278
1263141900.0,0.44505573834828027
1263143700.0,0.6595275535057317
1263145500.0,0.5716220408695516
1263147300.0,0.6022347978809144
1263149100.0,0.6767737844381996
1263150900.0,0.6133166234948406
1263152700.0,0.7138692680341188
1263154500.0,0.682991243301077
1263156300.0,0.665532798191266
1263158100.0,0.7096181883701957
1263159900.0,0.749505552429538
1263161700.0,0.7102314754573213
1263163500.0,0.7081059356253598
1263165300.0,0.22362665930324835
1263167100.0,0.31599546578069493
1263168900.0,0.8292802805482222
1263170700.0,0.7020476373954896
1263172500.0,0.5638923292618381
1263174300.0,0.7257765949125137
1263176100.0,0.8372519044327109
1263177900.0,0.6815850976449127
1263179700.0,0.6663582994557347
1263181500.0,0.7278490812001395
1263183300.0,0.8172668465811557
1263185100.0,0.8142627519403898
1263186900.0,0.03899515343702678
1263188700.0,0.06982012462573275
1263190500.0,0.300291185692495
1263192300.0,0.30034423923683085
1263194100.0,0.39271304571427745
1263195900.0,0.48508185219172395
1263197700.0,0.37759235461377116
1263199500.0,0.5619585927583137
1263201300.0,0.5773445515804991
1263203100.0,0.5927305104026841
1263204900.0,0.731044979169343
1263206700.0,0.8386936373803031
1263208500.0,0.7466962057132069
1263210300.0,0.6237146422243975
1263212100.0,0.7004322221579802
1263213900.0,0.8541857032911595
1263215700.0,0.8234137856467894
1263217500.0,0.7618168968137131
1263219300.0,0.7617638432693776
1263221100.0,0.6696603045136098
1263222900.0,0.6543273992357603
1263224700.0,0.6388883868692394
1263226500.0,0.5926774568583484
1263228300.0,0.6232371603253755
1263230100.0,0.5462543126701142
1263231900.0,0.28495828041464577
1263233700.0,0.3308508891595223
1263235500.0,0.4843921561153589
1263237300.0,0.4077276297261121
1263239100.0,0.3923416709039269
1263240900.0,0.4076745761817764
1263242700.0,0.3307978356151864
1263244500.0,0.30002591797081624
1263246300.0,0.5764956948711265
1263248100.0,0.6378803695268599
1263249900.0,0.5917224930603044
1263251700.0,0.4689000902045022
1263253500.0,0.3922355638152554
1263255300.0,1.2001353520732714
1263257100.0,1.1979567586969742
1263258900.0,1.274061051543431
1263260700.0,1.4339258844508165
1263262500.0,1.4451668706977499
1263264300.0,1.3048329691878013
1263266100.0,1.2761335378310565
1263267900.0,1.453562922936925
1263269700.0,1.517232298057627
1263271500.0,1.3901057619935657
1263273300.0,1.440355557491037
1263275100.0,1.5366040688220564
1263276900.0,1.6240024014597823
1263278700.0,1.4336309186297054
1263280500.0,1.2063231128367164
1263282300.0,1.2197426924599475
1263284100.0,1.1079490616737357
1263285900.0,1.1211564271196237
1263287700.0,1.2418002365991285
1263289500.0,1.4015059088735071
1263291300.0,1.5265069051056064
1263293100.0,1.6033305921278604
1263294900.0,1.7059026694104287
1263296700.0,1.504077986156075
1263298500.0,1.344213153248689
1263300300.0,1.4803490286390508
1263302100.0,1.5794424739778288
1263303900.0,1.5794424739778288
1263305700.0,1.5221497183530115
1263307500.0,1.3161800625234064
1263309300.0,1.3427009005038533
1263311100.0,1.41532656140652
1263312900.0,1.5138597732025083
1263314700.0,1.7198824825764496
1263316500.0,1.741485900261512
1263318300.0,1.7387470733424246
1263320100.0,1.947455556091117
1263321900.0,2.107320388998503
1263323700.0,2.1025090757917897
1263325500.0,1.9908215520942496
1263327300.0,1.892394447386933
1263329100.0,1.9601026879942152
1263330900.0,2.03206200826542
1263332700.0,2.082978144394353
1263334500.0,1.0835426399268706
1263336300.0,1.1142084504825693
1263338100.0,1.0527707222825005
1263339900.0,0.914615414148849
1263341700.0,1.8573183965343036
1263343500.0,1.9207755574776628
1263345300.0,2.1198083602685935
1263347100.0,2.2685913675620526
1263348900.0,2.3804380518926003
1263350700.0,2.4049925106740933
1263352500.0,2.383336039444695
1263354300.0,2.54118143960879
1263356100.0,2.7553879870445632
1263357900.0,2.7244569087671855
1263359700.0,2.6784051393893016
1263361500.0,2.7328529610063605
1263363300.0,2.952029982281853
1263365100.0,2.8585733514142575
1263366900.0,2.5543357515103424
1263368700.0,2.5054921016690352
1263370500.0,2.6254165169727433
1263372300.0,2.6756132589258788
1263374100.0,2.6057264249422993
1263375900.0,2.691559451290854
1263377700.0,2.984821332669514
1263379500.0,3.0833014909211656
1263381300.0,3.0763646378824916
1263383100.0,2.872414414796176
1263384900.0,2.6272767890830266
1263386700.0,2.7766200299192754
1263388500.0,1.605338901272771
1263390300.0,1.5440072801613736
1263392100.0,1.5287804819721957
1263393900.0,1.31380148681629
1263395700.0,1.3444672973719887
1263397500.0,1.7438655842167727
1263399300.0,1.820742324783363
1263401100.0,1.8053563659611778
1263402900.0,1.7592515430389577
1263404700.0,1.682427856016704
1263406500.0,1.7437594771281015
1263408300.0,1.7899173535946566
1263410100.0,1.7593045965832936
1263411900.0,1.8053033124168418
1263413700.0,1.8205301106060197
1263415500.0,1.6977077077502172
1263417300.0,1.6362699795501485
1263419100.0,1.4211848773055713
1263420900.0,1.1599949521387747
1263422700.0,1.129329141583076
1263424500.0,1.0373847634603153
1263426300.0,0.9299483194266982
1263428100.0,1.5618779217793466
1263429900.0,1.3775647371791395
1263431700.0,1.5571196621169692
1263433500.0,1.6422332942897264
1263435300.0,1.7364093193331198
1263437100.0,1.9185969641013656
1263438900.0,1.95630573478441
1263440700.0,2.013704597497899
1263442500.0,1.7096792117713278
1263444300.0,1.6155031867279341
1263446100.0,2.000762499773691
1263447900.0,2.4782845122082215
1263449700.0,3.0933485456892784
1263451500.0,3.6709160226646333
1263453300.0,3.8935716758839165
1263455100.0,3.656458727599591
1263456900.0,3.709235135838806
1263458700.0,3.8626702957059713
1263460500.0,3.7817016361084654
1263462300.0,3.7714453117590083
1263464100.0,3.793927284252875
1263465900.0,3.890281902672566
1263467700.0,4.0432098825412774
1263469500.0,3.8805531691704678
1263471300.0,3.7647206728976763
1263473100.0,3.8269839023622136
1263474900.0,3.7020359596744505
1263476700.0,3.9142761279112683
1263478500.0,4.0609335953727665
1263480300.0,3.778034145432236
1263482100.0,3.8987310084560765
1263483900.0,3.8638671717807904
1263485700.0,3.765440067073474
1263487500.0,3.8268777952735427
1263489300.0,3.5286984935994985
1263491100.0,3.3312309970977396
1263492900.0,3.406141358465375
1263494700.0,3.382359347404015
1263496500.0,3.202963583099192
1263498300.0,3.12882566945169
1263500100.0,3.0714268067382013
1263501900.0,2.8431343390477357
1263503700.0,2.794903976293555
1263505500.0,2.8519845177410295
1263507300.0,2.8302219394229593
1263509100.0,2.7164088758934577
1263510900.0,2.878346195088469
1263512700.0,3.223824251163554
1263514500.0,3.343907827100269
1263516300.0,3.3635448655863778
1263518100.0,3.4222437668673593
1263519900.0,3.492849995026736
1263521700.0,3.6745304597965274
1263523500.0,3.8868767351220166
1263525300.0,3.83657388608021
1263527100.0,3.8369983144348967
1263528900.0,3.609372187375893
1263530700.0,3.2429541096512087
1263532500.0,3.16820290891658
1263534300.0,3.2080372194315867
1263536100.0,3.2826823130775438
1263537900.0,3.013149389215908
1263539700.0,2.995077657018971
1263541500.0,2.930848048355479
1263543300.0,2.591375236965928
1263545100.0,2.4732049866838315
1263546900.0,1.098451116850034
1263548700.0,1.0679444669273424
1263550500.0,1.0679444669273424
1263552300.0,1.0679975204716783
1263554100.0,1.006612845815945
1263555900.0,0.8377917271265949
1263557700.0,0.7305144437259854
1263559500.0,0.7304613901816492
1263561300.0,0.6075328802371758
1263563100.0,0.6844096208037656
1263564900.0,0.5920408143263192
1263566700.0,0.3922355638152554
1263568500.0,1.2770120926398614
1263570300.0,1.1958842724093481
1263572100.0,1.1671848410526038
1263573900.0,1.4367177649142397
1263575700.0,1.427708425587939
1263577500.0,1.3201658744656508
1263579300.0,1.357768538060024
1263581100.0,1.425688992844649
1263582900.0,1.3531694390306537
1263584700.0,1.186874933083048
1263586500.0,1.123205557962346
1263588300.0,1.1888413122820018
1263590100.0,1.2371247285805194
1263591900.0,1.151958042863426
1263593700.0,1.2943644306610007
1263595500.0,1.3292282673362867
1263597300.0,1.4432535450431319
1263599100.0,1.5264538515612704
1263600900.0,1.3621257248126184
1263602700.0,1.2371247285805194
1263604500.0,1.3550297111409368
1263606300.0,1.5393428957411437
1263608100.0,1.6072102969814333
1263609900.0,1.4493648968173376
1263611700.0,1.3683962372198317
1263613500.0,1.2546892807790015
1263615300.0,1.1779186473010834
1263617100.0,1.291678657286249
1263618900.0,1.3705217770517935
1263620700.0,1.5527624753643743
1263622500.0,1.7322112932135325
1263624300.0,1.7036710224897957
1263626100.0,1.430046179597244
1263627900.0,1.1778655937567475
1263629700.0,1.2085314043124462
1263631500.0,1.1777594866680758
1263633300.0,0.4074623620044332
1263635100.0,0.5458298843154278
1263636900.0,0.6380395301598671
1263638700.0,0.6380395301598671
1263640500.0,0.6379864766155314
1263642300.0,0.5457237772267564
1263644100.0,0.6071615054268252
1263645900.0,0.6684931265382226
1263647700.0,0.5455115630494134
1263649500.0,0.5608444683272626
1263651300.0,0.5302317113158996
1263653100.0,0.42268916019361125
1263654900.0,1.2543179059686511
1263656700.0,1.1210800181303842
1263658500.0,0.957070212647747
1263660300.0,1.049332912036522
1263662100.0,0.9027815516636957
1263663900.0,0.749187231163523
1263665700.0,0.76669872981767
1263667500.0,1.0138557882741102
1263669300.0,1.133939364210825
1263671100.0,1.0570095700998996
1263672900.0,1.0067067210580927
1263674700.0,1.0682505563468332
1263676500.0,1.2178590649047611
1263678300.0,1.2422543630532468
1263680100.0,1.3713472783162621
1263681900.0,1.4349635998926284
1263683700.0,0.7151284849038
1263685500.0,0.6996364189929434
1263687300.0,0.6071615054268252
1263689100.0,0.6226005177933462
1263690900.0,0.5919347072376476
1263692700.0,0.5612158431376131
1263694500.0,0.6227596784263535
1263696300.0,0.6227596784263535
1263698100.0,0.5766548555041341
1263699900.0,0.5767079090484697
1263701700.0,0.5459359914040994
1263703500.0,0.5304439254932427
1263705300.0,0.5918816536933118
1263707100.0,0.7148101636377855
1263708900.0,0.6840912995377509
1263710700.0,0.6534785425263882
1263712500.0,0.5921469214149907
1263714300.0,0.48449826320403044
1263716100.0,0.5919347072376476
1263717900.0,0.6840912995377509
1263719700.0,0.7763009453821903
1263721500.0,1.671652119822268
1263723300.0,1.6981199042583794
1263725100.0,1.7916826422146475
1263726900.0,1.7693598303537874
1263728700.0,1.6953280237949566
1263730500.0,1.7832335364311367
1263732300.0,1.7287326612697425
1263734100.0,1.8579316836214292
1263735900.0,1.9362145698441837
1263737700.0,2.0479020935417243
1263739500.0,2.015004636065392
1263741300.0,2.2651127356182625
1263743100.0,2.3174350174033593
1263744900.0,2.3657714872462123
1263746700.0,2.525636320153598
1263748500.0,2.503101294115395
1263750300.0,2.6566956146155674
1263752100.0,2.9731588626638916
1263753900.0,3.069566534627918
1263755700.0,3.446293990246396
1263757500.0,3.5863095704903305
1263759300.0,3.8779000384911466
1263761100.0,4.236691567100792
1263762900.0,4.413719879296877
1263764700.0,4.423976203646334
1263766500.0,4.804878329939496
1263768300.0,4.7677297927992415
1263770100.0,4.509437855184538
1263771900.0,4.411063804021558
1263773700.0,3.8218012143451507
1263775500.0,3.661376147894975
1263777300.0,3.7878363433275752
1263779100.0,3.7723973309610543
1263780900.0,2.081666982228481
1263782700.0,1.989563443472713
1263784500.0,1.9127397564504587
1263786300.0,1.8822861600721035
1263788100.0,2.051319492938797
1263789900.0,2.1128102746832016
1263791700.0,2.1586498298837427
1263793500.0,2.1739296816172557
1263795300.0,2.7425735155060766
1263797100.0,2.773451540239118
1263798900.0,2.757747260150918
1263800700.0,2.788413070706617
1263802500.0,3.0498682635950924
1263804300.0,3.1575169218060526
1263806100.0,3.141918748806524
1263807900.0,3.2493551928401416
1263809700.0,3.4336683774403483
1263811500.0,3.3570038510511013
1263813300.0,5.3082047307746745
1263815100.0,5.310171109973629
1263816900.0,6.030599101200676
1263818700.0,6.019358114953744
1263820500.0,5.957094885489205
1263822300.0,5.83204083571277
1263824100.0,6.0484259765248405
1263825900.0,5.939023153292268
1263827700.0,5.948244706795913
1263829500.0,5.8561411680401445
1263831300.0,3.617875454951884
1263833100.0,3.633261413774069
1263834900.0,3.2951416944963468
1263836700.0,3.4179640973521486
1263838500.0,3.510120689652252
1263840300.0,3.6333675208627403
1263842100.0,3.695017463240153
1263843900.0,3.541317035651309
1263845700.0,3.5565438338404864
1263847500.0,3.5716114713966567
1263849300.0,3.5107573321842818
1263851100.0,3.4186007398841776
1263852900.0,3.5105981715512735
1263854700.0,3.618034615584891
1263856500.0,3.5564377267518146
1263858300.0,3.4180702044408204
1263860100.0,5.762472322995205
1263861900.0,5.630322259547088
1263863700.0,5.397725658648365
1263865500.0,5.310539540187982
1263867300.0,5.433574157221127
1263869100.0,5.779824661016344
1263870900.0,5.834885769720529
1263872700.0,5.808630199461761
1263874500.0,5.787398156587049
1263876300.0,5.90820112669956
1263878100.0,6.144624378907522
1263879900.0,6.367681105036588
1263881700.0,6.12642318417701
1263883500.0,5.60492188865222
1263885300.0,5.330842919305551
1263887100.0,5.107573978999142
1263888900.0,4.974442198249547
1263890700.0,5.0513719923604725
1263892500.0,4.806658795002008
1263894300.0,4.75864064642517
1263896100.0,4.822203914457201
1263897900.0,4.756515106593209
1263899700.0,4.692898785016842
1263901500.0,4.825261062642302
