date,pwv
1282310100.0,15.120030583021748
1282311900.0,15.138158824869317
1282313700.0,10.205421628995085
1282315500.0,10.143383827475605
1282317300.0,9.954793311181138
1282319100.0,9.783415259585059
1282320900.0,10.160596292173992
1282322700.0,10.066610672993761
1282324500.0,9.613895041791
1282326300.0,9.364505279845066
1282328100.0,9.774872685962759
1282329900.0,9.884832213973366
1282331700.0,10.061164489041493
1282333500.0,10.366526590620634
1282335300.0,9.94452022121061
1282337100.0,9.601144840084444
1282338900.0,9.879386030021095
1282340700.0,10.43785356115021
1282342500.0,9.932881257918279
1282344300.0,10.099924363976314
1282346100.0,15.854037849459111
1282347900.0,16.184265491713408
1282349700.0,16.259443239702783
1282351500.0,15.910742377442912
1282353300.0,16.315772429960447
1282355100.0,16.6799893124761
1282356900.0,16.843613250145275
1282358700.0,16.635843604998293
1282360500.0,17.219825946577718
1282362300.0,16.94220403457507
1282364100.0,16.71353253662932
1282365900.0,17.00442950495762
1282367700.0,17.253335098825307
1282369500.0,17.31935878766035
1282371300.0,11.700157001776248
1282373100.0,11.603694270859991
1282374900.0,17.82870010833595
1282376700.0,17.927081024463504
1282378500.0,17.910374927282536
1282380300.0,17.96955248693788
1282382100.0,12.247969490573462
1282383900.0,12.229518470007063
1282385700.0,19.082295505915795
1282387500.0,20.252049879065403
1282389300.0,20.042605988914993
1282391100.0,20.22553637289047
1282392900.0,20.895371169659583
1282394700.0,20.999509175991783
1282396500.0,20.769944100336023
1282398300.0,20.935984798331944
1282400100.0,21.16988481952575
1282401900.0,21.092169608391067
1282403700.0,20.286309339038283
1282405500.0,19.721405088361237
1282407300.0,20.93089546500413
1282409100.0,21.030886194661353
1282410900.0,20.970000318096954
1282412700.0,21.182427687500805
1282414500.0,20.985925747984503
1282416300.0,20.886850795476462
1282418100.0,20.957618839481306
1282419900.0,20.927986744197167
1282421700.0,20.93655559732312
1282423500.0,20.658401038299402
1282425300.0,21.24024345389883
1282427100.0,21.216777858451103
1282428900.0,21.341930627998657
1282430700.0,21.66337546876028
1282432500.0,21.946705992024746
1282434300.0,22.614967581740565
1282436100.0,23.417078111583685
1282437900.0,23.61272870542457
1282439700.0,23.333670241718117
1282441500.0,22.39768077990656
1282443300.0,22.56401797711765
1282445100.0,23.159740319939537
1282446900.0,22.632244477912714
1282448700.0,22.42145320154218
1282450500.0,21.3164983683968
1282452300.0,20.453205462774104
1282454100.0,21.10472842889706
1282455900.0,21.318368074665273
1282457700.0,21.13726924498816
1282459500.0,21.150792321586167
1282461300.0,20.63394490725601
1282463100.0,20.792257770828677
1282464900.0,20.553827342831784
1282466700.0,19.888710621728826
1282468500.0,19.2879211450183
1282470300.0,19.244146695202147
1282472100.0,19.701197271942956
1282473900.0,19.921439106682996
1282475700.0,19.661202921204605
1282477500.0,19.414215512548214
1282479300.0,19.30881267084435
1282481100.0,19.13002956354385
1282482900.0,19.005496071930295
1282484700.0,18.670231655355494
1282486500.0,18.654602724683123
1282488300.0,18.816308477141
1282490100.0,18.381624129900153
1282491900.0,18.024999971951985
1282493700.0,12.332046662809592
1282495500.0,12.296383177544804
1282497300.0,12.457980099650573
1282499100.0,12.520017901170053
1282500900.0,12.538468921736452
1282502700.0,12.392226630527054
1282504500.0,12.316072753979217
1282506300.0,12.433463617197898
1282508100.0,11.950038724202397
1282509900.0,11.530509466528397
1282511700.0,11.53719420634868
1282513500.0,11.54029059601871
1282515300.0,11.571619135745454
1282517100.0,11.582019543169771
1282518900.0,18.971835857296007
1282520700.0,19.576363201049748
1282522500.0,19.40030522575762
1282524300.0,19.900533173819742
1282526100.0,19.33479977690645
1282527900.0,18.885912723724314
1282529700.0,18.250079039683012
1282531500.0,18.357448545541
1282533300.0,18.354787845006385
1282535100.0,18.529397396128257
1282536900.0,18.2122127424582
1282538700.0,17.765776521508435
1282540500.0,17.685771867500797
1282542300.0,17.71971262881933
1282544100.0,17.927212054254788
1282545900.0,18.0025852635092
1282547700.0,17.915956221090568
1282549500.0,17.74242383647729
1282551300.0,17.908006645898617
1282553100.0,17.658407015650443
1282554900.0,16.912591604159356
1282556700.0,16.938421400926526
1282558500.0,17.023973276836564
1282560300.0,16.751662438930424
1282562100.0,16.966082751992058
1282563900.0,16.96314775168144
1282565700.0,16.93342902548437
1282567500.0,16.77632843827606
1282569300.0,16.920390116964608
1282571100.0,16.955111545576564
1282572900.0,17.490308942522983
1282574700.0,17.847687488260917
1282576500.0,17.084933911847443
1282578300.0,16.985723849483644
1282580100.0,17.351907396153422
1282581900.0,17.47706016570098
1282583700.0,17.234246313223224
1282585500.0,17.172208511703744
1282587300.0,16.55808362725828
1282589100.0,16.551184939071277
1282590900.0,15.704140242054958
1282592700.0,15.336260250942573
1282594500.0,15.155175828302662
1282596300.0,15.992094417670668
1282598100.0,17.226510686397997
1282599900.0,17.629495236250442
1282601700.0,17.430478033028002
1282603500.0,17.523682984914814
1282605300.0,17.665624402491794
1282607100.0,18.19839316664502
1282608900.0,18.244531817780604
1282610700.0,18.457600664557642
1282612500.0,18.315892860215808
1282614300.0,18.121706643076113
1282616100.0,17.631818751029023
1282617900.0,17.5579805968578
1282619700.0,18.33345438313668
1282621500.0,18.156119700006435
1282623300.0,17.55851324387887
1282625100.0,17.705596553790972
1282626900.0,17.79995343063286
1282628700.0,17.822416618018472
1282630500.0,18.791495495473146
1282632300.0,18.574436681316076
1282634100.0,18.444329688296467
1282635900.0,18.44602613273907
1282637700.0,18.218938168819335
1282639500.0,18.166459756021474
1282641300.0,17.452404493328068
1282643100.0,17.470074846601047
1282644900.0,17.62227376934461
1282646700.0,17.395111046978393
1282648500.0,17.452059515170063
1282650300.0,17.450201681368046
1282652100.0,16.91832241486035
1282653900.0,16.683506616517363
1282655700.0,16.910879207185822
1282657500.0,16.9833921745761
1282659300.0,17.520124626605714
1282661100.0,17.679056768112382
1282662900.0,17.338358040051766
1282664700.0,17.30102438984803
1282666500.0,17.521498292329483
1282668300.0,17.593553371145173
1282670100.0,17.728836328405528
1282671900.0,17.85490487510227
1282673700.0,17.87120156265147
1282675500.0,17.989481923515683
1282677300.0,17.779741534150094
1282679100.0,17.836145482854242
1282680900.0,17.817597504402183
1282682700.0,17.72892703938294
1282684500.0,17.99094630021687
1282686300.0,18.458843300490134
1282688100.0,18.055322023552133
1282689900.0,17.79897068743917
1282691700.0,11.439238284656835
1282693500.0,11.198518413786989
1282695300.0,18.10725591686247
1282697100.0,18.26205110866689
1282698900.0,18.479497133016554
1282700700.0,18.31973584527363
1282702500.0,18.47440779968874
1282704300.0,19.017441861410525
1282706100.0,18.939948391044542
1282707900.0,18.699363630030458
1282709700.0,18.216832314744966
1282711500.0,18.01176152210271
1282713300.0,17.480711401831257
1282715100.0,17.396075303070404
1282716900.0,17.662786360066832
1282718700.0,17.46534236389769
1282720500.0,17.279019091037007
1282722300.0,17.333032558918063
1282724100.0,17.616115061910172
1282725900.0,17.73116392324859
1282727700.0,17.51580155353412
1282729500.0,17.49875047819515
1282731300.0,17.73269897833178
1282733100.0,17.52519955289632
1282734900.0,17.5348940514737
1282736700.0,17.627344615570742
1282738500.0,17.30892140603267
1282740300.0,17.14705426421538
1282742100.0,16.856825052763913
1282743900.0,16.813831270241188
1282745700.0,17.305119107515697
1282747500.0,17.453354342382877
1282749300.0,17.131613002406077
1282751100.0,17.130239336682305
1282752900.0,17.027335806153637
1282754700.0,17.311931164789765
1282756500.0,17.39120771051129
1282758300.0,17.534650111265833
1282760100.0,17.660422158747394
1282761900.0,17.587473502221698
1282763700.0,17.584451870998148
1282765500.0,17.823899114094353
1282767300.0,18.16670369622934
1282769100.0,18.142915322062777
1282770900.0,18.547896895637486
1282772700.0,18.46218363036803
1282774500.0,18.51996124479595
1282776300.0,19.178798555645916
1282778100.0,11.730611628661407
1282779900.0,11.769371503596226
1282781700.0,11.84552538014406
1282783500.0,12.373283649480436
1282785300.0,12.58391353649155
1282787100.0,12.689538118964112
1282788900.0,19.381880484694875
1282790700.0,19.541075053511097
1282792500.0,20.371264136453487
1282794300.0,20.446280495083446
1282796100.0,19.95774406932096
1282797900.0,19.753885553043062
1282799700.0,19.35286766734474
1282801500.0,19.295547941491417
1282803300.0,19.141382354593723
1282805100.0,18.750408025695265
1282806900.0,18.851266053558845
1282808700.0,18.773092953849577
1282810500.0,18.706337076663942
1282812300.0,18.781117287488
1282814100.0,18.854658942444054
1282815900.0,19.289369569188555
1282817700.0,19.35280731593546
1282819500.0,19.24300917728427
1282821300.0,19.429531991474477
1282823100.0,19.620438230145552
1282824900.0,19.154905431191725
1282826700.0,19.008070141551975
1282828500.0,19.374415077581173
1282830300.0,19.7022481589479
1282832100.0,19.843465548303246
1282833900.0,19.569702206162372
1282835700.0,19.362194988324944
1282837500.0,19.60872450840674
1282839300.0,20.030521009514523
1282841100.0,19.93818335583407
1282842900.0,20.34188822157066
1282844700.0,20.6735117289879
1282846500.0,20.275537673952307
1282848300.0,20.714347098428956
1282850100.0,20.243067536243206
1282851900.0,19.638239613209812
1282853700.0,19.35974007602809
1282855500.0,18.993098640783717
1282857300.0,18.988812174188503
1282859100.0,19.13259955310105
1282860900.0,18.72296433533395
1282862700.0,18.810190456247415
1282864500.0,18.080780562657644
1282866300.0,17.798500926398127
1282868100.0,17.93738664084593
1282869900.0,18.231466629757193
1282871700.0,17.460414419929293
1282873500.0,17.40255017458844
1282875300.0,17.277397405040887
1282877100.0,17.55916659371851
1282878900.0,17.724652445254176
1282880700.0,17.837385584215983
1282882500.0,17.393265085642827
1282884300.0,16.940500975497237
1282922100.0,17.50822731606831
1282923900.0,17.59612119385861
1282925700.0,17.08613431574535
1282927500.0,17.39502441606546
1282929300.0,18.21974511561641
1282931100.0,18.131010219123404
1282932900.0,18.314943011161
1282934700.0,18.62488399848605
1282936500.0,18.648510983293196
1282938300.0,18.194669706639008
1282940100.0,18.61826369013953
1282941900.0,19.06652367298569
1282943700.0,12.865251116098234
1282945500.0,12.298241011346825
1282947300.0,18.783902770905655
1282949100.0,18.812124593989648
1282950900.0,18.224438457272644
1282952700.0,18.39440469117484
1282954500.0,19.122872528111778
1282956300.0,18.935903697813433
1282958100.0,18.823751684815527
1282959900.0,18.870483334381465
1282961700.0,18.43611768579497
1282963500.0,18.470159485063633
1282965300.0,18.76967378546071
1282967100.0,18.64915246066638
1282968900.0,17.76358403652113
1282970700.0,17.525597090061634
1282972500.0,17.02222427338665
1282974300.0,16.613827611487565
1282976100.0,16.236672858402287
1282977900.0,15.760901041383558
1282979700.0,15.75077085367076
1282981500.0,15.841250673549196
1282983300.0,16.054728929957992
1282985100.0,16.19555910912075
1282986900.0,15.817091041720978
1282988700.0,15.180589600802836
1282990500.0,14.938717804977914
1282992300.0,15.025808816035621
1282994100.0,15.199528869511962
1282995900.0,15.072841044881216
1282997700.0,14.755085592219977
1282999500.0,14.626836433002387
1283001300.0,14.440103750509941
1283003100.0,14.363007817309267
1283004900.0,14.404440265245153
1283006700.0,14.282282847417491
1283008500.0,14.51806698191697
1283010300.0,14.4517205143631
1283012100.0,14.31904977869453
1283013900.0,14.42197550866237
1283015700.0,14.610566024956839
1283017500.0,14.562347799250535
1283019300.0,14.62273763527024
1283021100.0,14.950806864442862
1283022900.0,15.07442457890723
1283024700.0,15.014762851173643
1283026500.0,15.379982141751412
1283028300.0,15.674903149365381
1283030100.0,14.895836932871774
1283031900.0,14.496245271904534
1283033700.0,14.509719869559712
1283035500.0,14.067779983507403
1283037300.0,9.786511649255091
1283039100.0,10.021166058238663
1283040900.0,8.714339912811
1283042700.0,9.243096510145014
1283044500.0,9.560933882652204
1283046300.0,9.369246976687705
1283048100.0,14.95836669487147
1283049900.0,14.236263353606734
1283051700.0,14.416732578377118
1283053500.0,14.56434853531029
1283055300.0,14.137515259882
1283057100.0,13.875631108903837
1283058900.0,13.038528930737241
1283060700.0,12.682475571780255
1283062500.0,11.762455938734583
1283064300.0,11.535999125215309
1283066100.0,11.652421652277498
1283067900.0,11.681892358202223
1283069700.0,11.964704641482815
1283071500.0,11.939332733290238
1283073300.0,11.096596702308307
1283075100.0,10.671978111306496
1283076900.0,10.54318443260138
1283078700.0,10.454288146748963
1283080500.0,10.784031620925015
1283082300.0,11.053272348664777
1283084100.0,11.232971233114458
1283085900.0,11.104399295178041
1283087700.0,10.945898762742305
1283089500.0,11.192886171398694
1283091300.0,11.443810988427817
1283093100.0,11.156899907415077
1283094900.0,12.042520890567628
1283096700.0,12.348772489792298
1283098500.0,12.702784426148675
1283100300.0,12.92183618396353
1283102100.0,9.027814638539184
1283103900.0,9.207115985823556
1283105700.0,8.774089931055205
1283107500.0,8.652491439752271
1283109300.0,12.354368190637526
1283111100.0,12.548431170387916
1283112900.0,7.917199673074812
1283114700.0,7.998307773094698
1283116500.0,12.918296312756105
1283118300.0,7.852784138171762
1283120100.0,7.938212776692492
1283121900.0,15.078692926127758
1283123700.0,9.535756013987356
1283125500.0,9.070035546170462
1283127300.0,9.25503771231468
1283129100.0,9.45464791396747
1283130900.0,14.015692493239625
1283132700.0,13.316177122243541
1283134500.0,13.486875544496332
1283136300.0,13.925733447915807
1283138100.0,12.95893368636137
1283139900.0,12.675764552456322
1283141700.0,12.655395346678622
1283143500.0,12.96207855497423
1283145300.0,8.68072358980898
1283147100.0,8.728645316300106
1283148900.0,12.544606672431769
1283150700.0,12.493776225133685
1283152500.0,8.49337162938253
1283154300.0,8.345890782305117
1283156100.0,7.503735877287086
1283157900.0,7.162218329962942
1283159700.0,10.064094485143926
1283161500.0,10.140000341419412
1283163300.0,10.337321100199247
1283165100.0,10.580322621540077
1283166900.0,11.075191016562865
1283168700.0,11.204194563570223
1283170500.0,11.127098630369549
1283172300.0,10.870303812719195
1283174100.0,11.086345811776951
1283175900.0,11.148222223937015
1283177700.0,11.12413735055528
1283179500.0,11.225824524655106
1283181300.0,11.664908248907757
1283183100.0,11.749086459094022
1283184900.0,12.298696430283979
1283186700.0,12.671294497062515
1283188500.0,12.398439139668852
1283190300.0,12.07171729671635
1283192100.0,7.625334368590021
1283193900.0,7.375325328710082
1283195700.0,7.674494650949159
1283197500.0,7.674494650949159
1283199300.0,7.17757296085931
1283201100.0,7.1450058652645545
1283202900.0,7.753744917167026
1283204700.0,8.035701774707716
1283206500.0,7.743344509742708
1283208300.0,8.27840679683337
1283210100.0,8.027778479019421
1283211900.0,7.957817381811649
1283213700.0,7.919057506876829
1283215500.0,7.944812545197518
1283217300.0,7.645023945024434
1283219100.0,7.5209483419854735
1283220900.0,7.425104889003226
1283222700.0,7.42943983454127
1283224500.0,7.802905199526164
1283226300.0,7.974283251122241
1283228100.0,8.380934989635898
1283229900.0,8.59899621185509
1283231700.0,8.318277910182411
1283233500.0,8.516030278033185
1283235300.0,9.292431713927698
1283237100.0,9.403629797806314
1283238900.0,9.354469515447178
1283240700.0,9.133311903557956
1283242500.0,8.83723897098891
1283244300.0,8.791794356233812
1283246100.0,8.856309269489316
1283247900.0,9.012332690189027
1283249700.0,8.840954638592947
1283251500.0,8.74820757528073
1283253300.0,8.682454106157213
1283255100.0,8.681215550289199
1283256900.0,8.555282113448222
1283258700.0,8.428110120739227
1283260500.0,8.321866260332662
1283262300.0,8.322485538266667
1283264100.0,8.224164973548394
1283265900.0,8.130179354368163
1283267700.0,13.06263600355815
1283269500.0,13.031603963046585
1283271300.0,8.479128236900383
1283273100.0,8.669576586996868
1283274900.0,8.606300229609376
1283276700.0,8.544262428089898
1283278500.0,13.037473963667818
1283280300.0,12.734776642687772
1283282100.0,12.291943178925457
1283283900.0,12.23577537802721
1283285700.0,12.032051971605068
1283287500.0,12.300350642691996
1283289300.0,12.33078560470873
1283291100.0,12.14430094248863
1283292900.0,12.436139967469767
1283294700.0,12.551350218167597
1283296500.0,11.911294499004836
1283298300.0,11.969394892151582
1283300100.0,12.184956803195574
1283301900.0,11.920163931410446
1283303700.0,11.456192467043463
1283305500.0,11.800445473348702
1283307300.0,11.77181578612668
1283309100.0,11.72206250533719
1283310900.0,11.912807354648852
1283312700.0,11.969211303352994
1283314500.0,11.587425105514495
1283316300.0,11.583251549335866
1283318100.0,11.582955050120692
1283319900.0,11.663147372991393
1283321700.0,11.434746094757166
1283323500.0,11.63791057465458
1283325300.0,11.463597522747884
1283327100.0,11.483260819678643
1283328900.0,11.461491668673517
1283330700.0,11.68356505771192
1283332500.0,11.74431582442056
1283334300.0,11.737530046650146
1283336100.0,11.361129681354633
1283337900.0,11.23072618911985
1283339700.0,11.188599704803478
1283341500.0,10.973695223663599
1283343300.0,10.941586016643434
1283345100.0,11.397446516459055
1283346900.0,11.356471957097762
1283348700.0,11.404232294229471
1283350500.0,11.262944226492122
1283352300.0,10.78889513341965
1283354100.0,11.168613629153889
1283355900.0,11.234663597492583
1283357700.0,10.940744997940733
1283359500.0,10.91127429201601
1283361300.0,10.690552369262203
1283363100.0,10.21949862790963
1283364900.0,10.036778112236396
1283366700.0,10.058299242969174
1283368500.0,9.646989780198645
1283370300.0,9.523717043892278
1283372100.0,8.930336702950655
1283373900.0,8.94369839018924
1283375700.0,9.750065027059446
1283377500.0,9.691716613640349
1283379300.0,9.648625873231968
1283381100.0,9.610511555734808
1283382900.0,9.474992450668559
1283384700.0,9.386640684303666
1283386500.0,9.195550856834002
1283388300.0,9.190487803009843
1283390100.0,8.88253975934257
1283391900.0,8.531140044577977
1283393700.0,8.484828131616524
1283395500.0,8.101232578918832
1283397300.0,7.304856939841185
1283399100.0,7.560116702408353
1283400900.0,7.169229004422827
1283402700.0,6.60647908676298
1283404500.0,6.593984697730746
1283406300.0,6.583348142500532
1283408100.0,6.444079297924619
1283409900.0,6.406745647720881
1283411700.0,6.295682673698025
1283413500.0,6.23116776044252
1283415300.0,5.819452968104705
1283417100.0,5.725009460349884
1283418900.0,5.63652258412923
1283420700.0,5.51091192600708
1283422500.0,5.524570112460844
1283424300.0,5.590620080799539
1283426100.0,5.668173902574803
1283427900.0,5.41428780573141
1283429700.0,5.473229217580859
1283431500.0,5.757043908923567
1283433300.0,5.757205298282983
1283435100.0,5.5690726705631075
1283436900.0,3.601165208538524
1283438700.0,3.537888851151031
1283440500.0,5.469614587926956
1283442300.0,5.437208881691615
1283444100.0,5.13696239294394
1283445900.0,5.088582777878225
1283447700.0,3.573552336415818
1283449500.0,3.5434623525570874
1283451300.0,5.4643901447433825
1283453100.0,5.565484320412858
1283454900.0,5.170175045976356
1283456700.0,5.0602155179657515
1283458500.0,5.347584487553083
1283460300.0,5.434239809475372
1283462100.0,5.332116946240126
1283463900.0,5.601331394476234
1283465700.0,5.217094364405364
1283467500.0,5.26078218330858
1283469300.0,5.159451859833207
1283471100.0,5.328352799693262
1283472900.0,5.7522917613517865
1283474700.0,5.928759146275677
1283476500.0,5.940398109568007
1283478300.0,5.670328235591998
1283480100.0,5.5089937407957805
1283481900.0,5.253895367588028
1283483700.0,5.122253319485232
1283485500.0,5.240695069708855
1283487300.0,5.095852723726885
1283489100.0,4.868690001360669
1283490900.0,5.224162234353755
1283492700.0,5.302928332493377
1283494500.0,5.756311720572974
1283496300.0,6.422876865846191
1283498100.0,6.482808813291303
1283499900.0,6.409105768975838
1283501700.0,7.183885518874229
1283503500.0,7.355128460614546
1283505300.0,7.361752849025547
1283507100.0,7.614858278575518
1283508900.0,7.136447960461349
1283510700.0,7.147493925323327
1283512500.0,7.409700855020325
1283514300.0,7.55669753401949
1283516100.0,7.511549418479568
1283517900.0,7.609385815119596
1283519700.0,8.02250055268484
1283521500.0,8.02944771981467
1283523300.0,8.03652999680026
1283525100.0,7.802791364965871
1283526900.0,8.408212286429617
1283528700.0,8.35859411549589
1283530500.0,8.299329924927608
1283532300.0,8.312368833447369
1283534100.0,8.535680778353786
1283535900.0,8.709671051541651
1283537700.0,8.933737384237833
1283539500.0,9.180886182253639
1283541300.0,9.545486194897403
1283543100.0,9.87479397993804
1283544900.0,10.635554612693728
1283546700.0,11.155397378743782
1283548500.0,12.060280041597302
1283550300.0,12.374033654412045
1283552100.0,12.080685853851374
1283553900.0,13.1701731456838
1283555700.0,8.02071178683778
1283557500.0,8.093277313235365
1283559300.0,12.411000127018607
1283561100.0,11.939008409077676
1283562900.0,12.092855297321016
1283564700.0,12.090862353663237
1283566500.0,13.357619897152148
1283568300.0,12.70071517855068
1283570100.0,12.09371072306092
1283571900.0,12.308972054825254
1283573700.0,12.937880771175905
1283575500.0,12.749661512543097
1283577300.0,11.956198674336889
1283579100.0,11.796249717730898
1283580900.0,8.390843436579999
1283582700.0,8.441861552741155
1283584500.0,11.382332113433062
1283586300.0,10.98548778391337
1283588100.0,11.471464547091376
1283589900.0,11.348762609776191
1283591700.0,11.480652678151337
1283593500.0,11.637779544863298
1283595300.0,11.735131773425081
1283597100.0,11.895463860159182
1283598900.0,11.537326846567003
1283600700.0,11.260594432209885
1283602500.0,11.063225194487224
1283604300.0,10.917493350859726
1283606100.0,10.861896348952657
1283607900.0,10.676650242600571
1283609700.0,10.50320448890023
1283611500.0,10.344407457249318
1283613300.0,9.883074493977777
1283615100.0,9.251527276531688
1283616900.0,9.188386028999954
1283618700.0,9.226312677634045
1283620500.0,9.218153234139855
1283622300.0,9.078858110060288
1283624100.0,9.095128518105838
1283625900.0,9.300447331020447
1283627700.0,9.11770053584356
1283629500.0,8.868742382968565
1283631300.0,8.748333968590813
1283633100.0,8.56322297209449
1283634900.0,8.552844764109345
1283636700.0,8.899661513063544
1283638500.0,9.078159993615323
1283640300.0,9.50687738234928
1283642100.0,6.435469136907782
1283643900.0,6.272141698453787
1283645700.0,9.112697833428683
1283647500.0,8.90290896512027
1283649300.0,9.222274231311179
1283651100.0,9.58075622306136
1283652900.0,9.598523534219993
1283654700.0,9.383558701670836
1283656500.0,10.035985572476523
1283658300.0,10.516253724392708
1283660100.0,10.057571134683062
1283661900.0,9.731791348383394
1283663700.0,9.92352673329072
1283665500.0,9.720039474674476
1283667300.0,10.0753765978118
1283669100.0,10.373813731700283
1283670900.0,10.390542028320425
1283672700.0,10.628292826974029
1283674500.0,11.052044119769485
1283676300.0,11.064167251140061
1283678100.0,10.730599279007862
1283679900.0,10.744876743395633
1283681700.0,10.77281239423717
1283683500.0,10.657305644324161
1283685300.0,10.342188692758365
1283687100.0,10.169275586079095
1283688900.0,10.074509299605445
1283690700.0,9.935214175525877
1283692500.0,10.078198687705829
1283694300.0,10.237614997290747
1283696100.0,9.922584676637882
1283697900.0,9.901979323054288
1283699700.0,9.844869465503203
1283701500.0,9.763168367052966
1283703300.0,9.946050272085612
1283705100.0,9.971670200550538
1283706900.0,9.605561412327239
1283708700.0,9.61759791278488
1283710500.0,9.626080134997899
1283712300.0,9.53088223945331
1283714100.0,9.933731679449995
1283715900.0,10.124525007704484
1283717700.0,9.429033675994068
1283719500.0,9.36400052275469
1283721300.0,9.222377803832059
1283723100.0,9.829220869962406
1283724900.0,9.813198482189204
1283726700.0,9.556133444827328
1283728500.0,10.52147037517431
1283730300.0,10.997988787580834
1283732100.0,12.147644174664265
1283733900.0,12.814768246462208
1283735700.0,13.154244371185746
1283737500.0,13.109667054637002
1283739300.0,13.66867502518916
1283741100.0,13.72429830659988
1283742900.0,14.158649548149176
1283744700.0,14.483089740630694
1283746500.0,15.005518448768882
1283748300.0,15.430730038201046
1283750100.0,15.55604419710802
1283751900.0,15.417529740321873
1283753700.0,15.87902409295283
1283755500.0,16.186352858686096
1283757300.0,16.19838935914374
1283759100.0,16.268774273020476
1283760900.0,16.621224874790013
1283762700.0,16.733473845673572
1283764500.0,17.309855670283532
1283766300.0,17.70608072186922
1283768100.0,17.41873803178554
1283769900.0,17.140422083402406
1283771700.0,17.115185285065593
1283773500.0,16.88740328476537
1283775300.0,16.743799494651412
1283777100.0,16.581744683971053
1283778900.0,16.8295993908338
1283780700.0,16.51195684858915
1283782500.0,16.651052431339195
1283784300.0,16.95457889855549
1283786100.0,16.623574669072248
1283787900.0,16.720037399988502
1283789700.0,16.232229082512134
1283791500.0,15.950062356669203
1283793300.0,16.26016473335367
1283795100.0,16.490968364877443
1283796900.0,16.456731104343735
1283798700.0,16.653357826743083
1283800500.0,16.201557972689507
1283802300.0,15.85984088403584
1283804100.0,16.276322230982633
1283805900.0,16.640276686188738
1283807700.0,16.403306554828557
1283809500.0,16.47789909678955
1283811300.0,17.9134812761983
1283813100.0,18.530698470249312
1283814900.0,18.07619759684725
1283816700.0,17.947434277710272
1283818500.0,17.56897808277695
1283820300.0,17.744965379687077
1283822100.0,17.52603685926153
1283823900.0,18.32451427234907
1283825700.0,17.781915899762705
1283827500.0,17.868645980131475
1283829300.0,17.647252220436357
1283831100.0,17.240957332547154
1283832900.0,17.143601023920894
1283834700.0,17.11194970547532
1283836500.0,16.69350948677637
1283838300.0,16.419044315853036
1283840100.0,15.8159391167659
1283841900.0,15.764537870476634
1283843700.0,15.679740382356364
1283845500.0,15.713384644459715
1283847300.0,15.676670272189984
1283849100.0,15.505540240866257
1283850900.0,15.216636216195736
1283852700.0,15.041110887924681
1283854500.0,14.856990427024021
1283856300.0,14.9413300265697
1283858100.0,15.464021162017435
1283859900.0,15.611798508310024
1283861700.0,15.844782752354647
1283863500.0,15.98900582040261
1283865300.0,16.2671119004835
1283867100.0,16.31764584856641
1283868900.0,16.21921645349603
1283870700.0,16.202784656091062
1283872500.0,16.23445817397581
1283874300.0,16.203884022038835
1283876100.0,16.25643719328318
1283877900.0,16.358991665589365
1283879700.0,16.695085228400412
1283881500.0,16.587441422766418
1283883300.0,16.746534953632505
1283885100.0,16.899919873236776
1283886900.0,15.92233249406543
1283888700.0,16.086241058483324
1283890500.0,16.59659511419376
1283892300.0,16.736731256976036
1283894100.0,16.503946554260935
1283895900.0,16.088737835087777
1283897700.0,16.51233961099027
1283899500.0,16.377056653729916
1283901300.0,16.070200183608442
1283903100.0,16.474475848336205
1283904900.0,16.054042685979482
1283906700.0,15.661432264047699
1283908500.0,15.048283508160702
1283910300.0,15.275210082721022
1283912100.0,15.524753441624396
1283913900.0,15.395959762919283
1283915700.0,14.751609784759328
1283917500.0,14.316144770225062
1283919300.0,13.498893557852295
1283921100.0,13.609014475222313
1283922900.0,14.69928243434816
1283924700.0,14.467946155803316
1283926500.0,14.023551357454156
1283928300.0,14.76047513710046
1283930100.0,14.762197861046717
1283931900.0,14.758211973731154
1283933700.0,14.557697867395635
1283935500.0,14.410517599597881
1283937300.0,14.465682992434012
1283939100.0,14.083438906020922
1283940900.0,13.752235135208164
1283942700.0,13.810174138995494
1283944500.0,14.276299936379672
1283946300.0,14.3779871104795
1283948100.0,14.42769191232616
1283949900.0,14.793046312759696
1283951700.0,15.17068523392322
1283953500.0,15.361936450752296
1283955300.0,14.618981281125349
1283957100.0,14.349853463802177
1283958900.0,13.880754514137273
1283960700.0,13.846862231761573
1283962500.0,13.446388865550777
1283964300.0,13.311973206496777
1283966100.0,12.798841459770658
1283967900.0,12.560880792814814
1283969700.0,12.238407264487421
1283971500.0,12.285919581346782
1283973300.0,11.796144599716285
1283975100.0,11.96369815335622
1283976900.0,11.519202317056926
1283978700.0,11.381307138204786
1283980500.0,10.524071902066387
1283982300.0,10.199766819440631
1283984100.0,10.188781205987933
1283985900.0,10.004747376000205
1283987700.0,10.517485665625495
1283989500.0,10.659318252850369
1283991300.0,10.712133851404262
1283993100.0,10.125373818809159
1283994900.0,9.475075001517013
1283996700.0,9.698683445638606
1283998500.0,9.719326951192308
1284000300.0,9.526750547582282
1284002100.0,9.01526676635594
1284003900.0,9.058369379230774
1284005700.0,8.456982824025417
1284007500.0,8.6485083406305
1284009300.0,8.195609120629149
1284011100.0,7.897258617653598
1284012900.0,7.9535496559411545
1284014700.0,8.310928201679086
1284016500.0,8.423957839856069
1284018300.0,8.48028703011373
1284020100.0,8.279303162737166
1284021900.0,8.295438460926958
